,code,date,zdt,preclose,open,high,low,close,vol,pre2_price,pre3_price,pre5_price,pre10_price,pre15_price,pre30_price,pre3_ema_price,pre5_ema_price,pre10_ema_price,pre15_ema_price,pre30_ema_price,pre3_ema_vol,pre5_ema_vol,pre10_ema_vol,pre15_ema_vol,pre30_ema_vol,dapan,pre0_lasheng_rat,pre1_lasheng_rat,pre3_lasheng_rat,dadan_rat
3318,SZ002877,2018-04-11,非涨跌停,35.65,37.98,39.22,36.2,38.45,15339300.0,36.99,36.56,40.68,32.22,31.98,18.38,36.775000000000006,38.1862962962963,36.575701222288046,35.73746678434628,30.606863800527755,8883570.0,9188445.555555556,9404125.506154232,10642571.910091247,8136992.884715393,0.5566836200233001,0.44760400210637,6.98336837798297,0.0,0.2365699240945456
3319,SZ002877,2018-04-24,涨停,29.9598,30.4029,32.9592,30.4029,32.9592,3299430.0,29.7212,33.0274,32.77,35.65,38.99,25.51,31.374299999999998,31.707674074074074,33.258268096070154,34.739557536872454,32.80861331636626,10100795.0,9063972.222222224,8958012.82819987,9548135.231483717,8512927.174752189,1.9854876708434999,4.7103410936654,7.0372108997596,9.6932943006891,0.05151800739010943
3320,SZ002877,2018-04-25,涨停,32.9592,36.2483,36.2483,36.2483,36.2483,1225260.0,29.9598,29.7212,32.073,38.45,40.68,28.06,29.8405,30.987370370370375,33.11859812279948,34.402702867869905,32.99345087982822,7383640.0,8279778.14814815,9668011.585033976,9002547.157833343,8341058.353228561,-0.35005610549559,9.979317476732199,0.0,0.0,0.0
3321,SZ002878,2017-11-10,非涨跌停,45.1,46.08,49.61,45.44,45.44,6719170.0,43.8,43.24,42.85,43.78,41.43,,43.519999999999996,43.425185185185185,43.214008727074834,42.77791055449261,,2575110.0,2423958.5185185187,2643583.244912535,2266338.114225951,,0.14230722665735998,2.9968782518209998,4.905679948533599,9.400677561862,0.05053917415903536
3322,SZ002878,2017-11-13,涨停,45.44,44.99,49.98,44.99,49.98,6144770.0,45.1,43.8,44.01,40.92,41.94,,44.45,44.2125925925926,43.08700648609935,43.14681887233152,,3240820.0,2922548.1481481483,2693020.033090767,2476532.832324159,,0.44172573385231,1.5440877691995,2.0340836859001903,2.03435089567072,0.03922205230723077
3323,SZ002878,2018-02-07,涨停,30.54,33.59,33.59,33.0,33.59,1294900.0,33.93,34.08,35.0,37.46,36.67,36.74,34.004999999999995,34.26111111111111,35.33057935546882,35.54131330691793,35.822719706851686,414300.0,544438.6666666667,869300.6988155061,1021429.0855133794,1059260.9657212908,-1.8213686847530002,9.9869024230517,0.0,0.0,0.0
3324,SZ002878,2018-02-08,涨停,33.59,34.89,36.95,34.48,36.95,2735810.0,30.54,33.93,33.8,36.4,36.46,36.08,32.235,32.78370370370371,34.28540257410654,34.88376502825593,35.38648845282285,711800.0,732262.5185185187,874097.2744011476,882561.2829878045,965114.62001448,-1.4266029263339999,0.43490078825768,1.0915355351797,1.807796569835484,0.036014834842188787
3325,SZ002878,2018-02-09,非涨跌停,36.95,37.16,40.65,37.16,38.0,5766200.0,33.59,30.54,34.08,36.93,36.49,37.3,32.065,33.107777777777784,34.24604691899842,34.726670701909256,35.44695107183193,1184750.0,864240.7407407409,913653.2242372077,926596.6762682792,1040052.3461911506,-4.0526356125749,2.0408163265306003,2.5536368393511104,2.5565519443543803,0.03694828068434529
3326,SZ002878,2018-02-27,涨停,40.33,39.97,44.36,39.7,44.36,5587320.0,37.91,37.98,37.82,30.54,36.01,36.11,37.94499999999999,37.784814814814816,36.255008499601175,36.59851404262654,36.24871922491963,2917025.0,3301642.5925925933,3014464.002002043,2551308.4943648796,1974534.2468693333,-1.1264504107733,1.5567765567766,2.31802223151708,2.31906185854558,0.02398086817429764
3327,SZ002878,2018-03-07,非涨跌停,41.69,42.06,45.86,41.71,44.0,6609870.0,41.44,40.28,41.97,37.14,33.59,36.67,40.86,41.46370370370371,40.37592340575802,39.24362254959661,38.182661839427944,3148320.0,4060355.925925927,3669270.183123786,3560123.7193105547,2937563.5954163074,-0.5463816427441,0.46666666666667,3.0190823457915696,3.6742807770795696,0.07026435248284381
3328,SZ002878,2018-04-10,非涨跌停,44.12,43.9,48.53,43.81,46.39,6973200.0,43.98,42.13,43.6,39.1,41.4,37.91,43.055,43.272592592592595,41.95745139787327,42.23107868888824,41.79477304186766,2838570.0,2854146.2962962966,2682432.2684092564,2299042.1864772155,2852690.6697526486,1.6578434015423997,0.10313531353135001,1.78098766252465,2.76342070170592,0.012756230519273663
3329,SZ002878,2018-04-11,涨停,46.39,46.54,51.03,45.61,51.03,7041970.0,44.12,43.98,42.74,40.66,43.0,40.33,44.05,43.38518518518519,42.60695645924742,42.71392996932773,42.29462665285567,3157335.0,2727481.481481482,2431810.3823466026,2389661.632169688,3092886.5146408956,0.5566836200233001,1.049504950495,2.7614888377055,2.842138062952748,0.04481481563541298
3330,SZ002879,2017-11-20,涨停,45.4,44.99,49.94,44.99,49.94,2367340.0,44.9,45.41,47.7,52.72,49.19,39.92,45.155,45.91703703703705,48.554944992925186,48.61989222296793,46.916103119615606,1845180.0,2666358.5185185187,3383941.259518237,4384788.897079688,3745714.9320173804,0.28055743756554996,0.28112449799197,1.89304043351537,0.90314144361638,0.09697047011102174
3331,SZ002879,2017-11-23,涨停,50.33,49.8,55.36,49.8,55.36,3567240.0,51.43,49.94,44.9,50.8,50.5,41.05,50.685,48.27074074074074,48.57136190079289,49.00810278324472,47.45529432526611,3138870.0,2703222.222222222,3187679.3828934003,3494111.802189007,3477177.028352738,-2.2896611070688997,0.65454545454545,3.4582837723024498,5.1621362724818,0.3308898073609497
3332,SZ002879,2017-12-06,涨停,52.0,51.5,57.2,50.51,57.2,8189140.0,52.96,54.3,54.43,50.33,45.41,46.03,53.629999999999995,53.71851851851852,53.203351066616165,51.63115396979244,50.66392360112624,5866720.0,5276246.666666667,4985972.56740214,4540684.8259688765,4124927.6992963497,-0.29391510968845,2.6008968609865,4.3344735033223,6.03915226883611,0.4176078873912134
3333,SZ002879,2018-03-09,非涨跌停,34.49,34.81,37.92,34.7,37.29,8041700.0,33.37,31.89,30.57,29.2,28.38,54.42,32.629999999999995,31.867777777777782,31.274384584886864,30.589958181717193,37.742937920532725,5779360.0,4856763.333333334,4930821.006957064,5301420.909160524,4942536.12585357,0.5704891670919,0.13210039630119,0.31738361493539,1.0636830499636352,0.014928221873004856
3334,SZ002881,2017-10-09,非涨跌停,36.0,36.57,39.6,36.03,38.0,9906480.0,,,,,,,,,,,,,,,,,0.75949336850463,1.7616580310881,2.28249136442143,3.7332547040531905,0.020512158470589174
3335,SZ002881,2017-10-10,非涨跌停,38.0,37.94,41.8,37.25,41.39,15232500.0,,,,,,,,,,,,,,,,,0.2551581358105,3.0064070970922,4.8382766077572,4.5715500997199,0.06724819248524191
3336,SZ002881,2017-12-07,涨停,26.81,26.53,29.49,26.53,29.49,4554920.0,25.85,26.07,27.19,30.87,33.41,35.65,25.96,26.587777777777784,27.943945637269856,29.08104175473716,31.326053450224407,2014315.0,1838951.4814814818,2075303.3566039181,2759386.6630751844,3245180.5020768396,-0.66518618139537,2.0422291450328998,3.5174662367083,3.8697526030372047,0.04064396545308654
3337,SZ002881,2018-01-24,涨停,27.77,27.77,30.55,27.6,30.55,5349310.0,27.71,27.71,27.85,28.03,30.24,30.26,27.71,27.717407407407414,27.720147233881107,28.265406115525327,28.99474398655539,1360360.0,1298816.4444444445,1215224.2379327868,1355756.4931450672,1617450.3187413618,0.36543019113183,0.62582345191041,1.32234086484573,1.72194126444613,0.058495591770392416
3338,SZ002881,2018-02-12,涨停,24.3,24.28,26.73,24.01,26.73,4229350.0,23.6,22.76,25.0,29.2,27.71,30.39,23.18,23.66666666666667,25.662938687667427,26.331174877298288,27.633863636793215,1764615.0,1825966.2962962966,2029969.3281083135,2165217.7867519953,1956958.1857980778,0.7755640763729599,0.18796992481203,1.21341618383213,2.51946914405729,0.2761781213550841
3339,SZ002881,2018-03-27,涨停,27.09,28.06,29.8,28.06,29.8,2933690.0,26.14,29.04,28.2,29.36,29.4,22.51,27.59,27.766666666666673,28.194102435998435,28.482303970762672,27.126480673087116,2375800.0,2223153.3333333335,2320565.3790364764,2972463.1650195457,2638637.990810542,1.0507313667262,2.9015544041451,3.21340471599541,4.50806166707695,0.015264416832353706
3340,SZ002881,2018-03-28,涨停,29.8,31.0,32.78,30.88,32.78,5159470.0,27.09,26.14,28.65,29.39,28.65,22.76,26.615000000000002,27.630000000000003,27.99828566174498,28.19260841978428,27.160267470585772,2232900.0,2319237.777777778,2088999.4094879604,2476392.3892714134,2520874.126045821,-1.4008183414076,0.24464831804281,2.46409189416031,1.19827399292571,0.16533588395139587
3341,SZ002881,2018-04-02,涨停,31.85,31.8,35.04,31.8,35.04,11110100.0,31.8,32.78,27.09,27.89,30.35,26.73,32.29,30.32592592592593,29.47051612034679,29.526835624730392,28.50003419400725,7652835.0,5498685.185185186,3984612.3682053555,3906143.1826696163,3538777.7669318467,-0.18044133337246002,3.6686390532543998,3.9653749582989097,4.3821040904766395,0.02936270297726537
3342,SZ002881,2018-04-27,非涨跌停,33.36,36.7,36.7,33.9,34.15,6408660.0,34.79,34.99,31.7,33.11,33.45,29.39,34.89,33.772222222222226,33.39222426874862,33.51756600649806,32.215483197006854,5396470.0,4606560.0,4133084.8338269675,5155811.7471521925,4436979.208045523,0.23420909714701,10.011990407674,0.0,0.0,0.0
3343,SZ002881,2018-05-04,非涨跌停,35.3,35.99,38.83,35.94,36.8,8455030.0,32.75,34.15,34.79,32.16,36.62,27.89,33.45,33.75592592592593,33.26600285555698,33.935789278710196,32.24652986183336,5082080.0,4648420.0,4304217.908409588,5056176.580205727,4340578.670162429,-0.31687993552753996,2.5396825396825,3.8258561731230003,3.69475296058647,0.014556670197542977
3344,SZ002883,2017-12-29,涨停,43.49,47.84,47.84,47.84,47.84,786100.0,43.1,43.44,42.45,42.66,43.15,53.5,43.269999999999996,42.836296296296304,42.62749080314521,42.72951922758528,45.199185166713725,993266.5,768776.4814814816,682767.9796550112,734073.5415253416,932729.1853604581,0.32723726142425,10.002299379168,0.0,0.0,0.0
3345,SZ002883,2018-01-03,涨停,46.92,49.55,51.61,49.55,51.61,1608320.0,47.84,43.49,43.44,42.55,41.99,53.0,45.665000000000006,44.86740740740741,43.714131984529246,43.26780415934448,45.180600221597174,763403.5,870936.0740740742,691320.7214210872,686234.216934087,860389.3426658771,0.6206683578600201,4.157416750756799,9.7627023432547,0.0,0.0
3346,SZ002883,2018-01-04,涨停,51.61,56.77,56.77,56.77,56.77,238809.0,46.92,47.84,43.1,41.6,43.0,52.0,47.38,45.48444444444445,44.140928176892274,43.88008081299893,45.14825800489638,1618350.0,1389892.2962962964,1001964.3341800751,903012.4335276724,855573.763345198,0.4927713804366,9.9980623910095,0.0,0.0,0.0
3347,SZ002883,2018-01-05,涨停,56.77,62.45,62.45,62.45,62.45,2336870.0,51.61,46.92,43.49,42.4,43.8,50.36,49.265,47.60333333333334,45.63038452099401,44.96968876964934,45.328063631347256,2029460.0,1416612.4444444445,1170938.5286424216,1014762.0015580696,872901.7536349446,0.17839685029137,10.00528448124,0.0,0.0,0.0
3348,SZ002883,2018-02-13,非涨跌停,42.06,42.0,46.27,41.71,43.38,2057020.0,40.3,41.46,39.78,50.63,52.2,46.92,40.879999999999995,40.44666666666667,43.72146229980552,45.643223241882616,48.49596334458491,893358.0,1059331.740740741,1112525.8143597697,1500994.796859769,2004315.0248930498,0.97757698252288,1.6923076923076998,2.08948333220179,2.8087815778157896,0.0
3349,SZ002883,2018-02-23,非涨跌停,44.13,46.27,48.54,45.3,45.33,2295330.0,42.8,43.38,40.3,44.29,51.26,62.45,43.09,42.07851851851852,42.48772297962312,44.51762761191058,49.568594449760404,1527263.5,1201313.4444444445,1180200.0191156156,1320720.4969636556,1895822.2384576828,0.62611689126614,4.452128809163599,9.301437669349399,0.0,0.0
3350,SZ002883,2018-03-08,涨停,47.22,46.5,51.94,46.5,51.94,3047900.0,46.78,46.27,45.82,44.13,41.46,54.3,46.525000000000006,46.305185185185195,45.79091808876349,44.76644432023248,47.03409140386147,1332021.0,1253420.8148148148,1343912.0702676927,1279062.2918795634,1580268.2965349948,0.511604478205,1.8838304552590002,4.4603199882702995,6.23626877610649,0.0
3351,SZ002883,2018-03-09,涨停,51.94,57.13,57.13,56.88,57.13,3695310.0,47.22,46.78,46.26,45.33,40.3,54.9,47.0,46.69703703703704,46.24791609156608,44.89425509570428,47.132822441183905,1550115.0,1387372.1481481483,1531704.8369371453,1298274.6354095007,1674381.3355126046,0.5704891670919,9.992298806315,0.0,0.0,0.3117757749826681
3352,SZ002883,2018-03-28,非涨跌停,48.67,47.61,53.54,47.34,52.55,4007840.0,47.33,45.33,50.3,53.26,47.22,40.59,46.33,48.21592592592593,49.912101123162685,49.796813483303985,47.82220676729836,2002425.0,1864324.8148148153,2170569.774861578,2155236.622049826,1976244.7322760483,-1.4008183414076,1.9809523809524,2.3825588066552097,3.1717806182628996,0.016920236884896835
3353,SZ002885,2017-12-29,涨停,35.31,38.0,38.84,37.07,38.84,2034200.0,33.88,33.8,33.42,34.05,34.54,38.71,33.84,33.52444444444445,33.58444438758755,33.774943207628645,35.04891464084655,1071500.0,877488.8888888889,799528.7557907477,831202.9844277946,1328276.2420887568,0.32723726142425,2.2105263157895,9.828764775149502,0.0,0.038840424705186574
3354,SZ002885,2018-02-12,非涨跌停,26.99,28.63,29.69,28.48,28.81,1108700.0,27.63,27.18,29.7,33.44,34.7,38.84,27.405,28.012962962962966,29.866828403531358,31.097460469619733,33.53626082910215,624100.0,683225.925925926,710199.9431100873,737209.8891423724,1104123.650668199,0.7755640763729599,3.5976248690185,9.6739494336721,0.0,0.0
3355,SZ002885,2018-03-05,涨停,29.8,31.89,32.78,31.0,32.78,3205360.0,30.42,29.77,30.08,28.81,29.7,33.98,30.095,30.12592592592593,29.492403066005917,29.263755551740054,30.872068509423197,1007056.0,1156045.6296296297,1052246.2256305395,919970.7160632056,966866.377229613,0.07368195941163001,0.58300092052777,0.89078793191589,1.199325458901872,0.013388831410814985
3356,SZ002885,2018-04-17,非涨跌停,34.79,35.08,38.27,35.0,37.2,8111100.0,36.56,35.68,34.93,35.12,31.95,29.8,36.120000000000005,35.83703703703704,35.69486704271421,34.78125617683671,34.035321503958684,2429770.0,2681179.2592592593,2650241.392349402,2582600.7686983105,2263163.7247535056,-1.4097379678646,1.5658174097665,4.601092225189,4.66008675323278,0.10147623145958938
3357,SZ002886,2017-11-06,涨停,33.75,37.13,37.13,37.13,37.13,1557250.0,33.64,33.93,35.39,36.24,34.9,,33.785,34.24074074074075,35.30331470194602,35.186556492182355,,1390010.0,1780711.8518518521,1866140.8912780709,1707417.824036089,,0.48728491842796995,10.014814814815,0.0,0.0,0.0
3358,SZ002886,2017-11-07,涨停,37.13,38.59,40.84,37.87,40.84,8585420.0,33.75,33.64,33.76,37.18,35.26,,33.695,33.755185185185184,35.175339707338736,35.06250255688342,,1164155.0,1768643.3333333335,1801363.0338287682,1535726.848381369,,0.74969585387291,0.14713094654242,2.2247279427877205,2.8064515230007205,0.08261245059450593
3359,SZ002886,2017-11-08,涨停,40.84,43.5,44.92,42.73,44.92,8062800.0,37.13,33.75,33.93,37.4,34.71,,35.44,34.91370370370371,35.56687939129519,35.23612419720875,,1306730.0,1389047.0370370373,1686148.9885053555,1616123.6980398297,,0.055220699706325996,2.5114155251142,2.21549018935276,4.09054842450799,0.18942541182525724
3360,SZ002886,2017-11-28,涨停,33.03,32.89,36.33,32.62,36.33,2944130.0,35.05,34.7,38.64,42.55,40.84,35.26,34.875,36.40185185185186,37.864276606062326,38.83181440574713,37.729574253117306,2528400.0,3359910.370370371,4261588.760026694,5344051.994988702,3776226.671302307,0.34395571649164,0.35931453841902,0.9151789075129599,1.897777918979457,0.0
3361,SZ002886,2017-12-05,非涨跌停,35.0,35.62,38.5,35.55,36.17,4319970.0,37.41,37.07,36.33,38.64,42.55,37.18,37.239999999999995,36.85444444444445,36.71032770151472,37.59365652380232,37.5698838147516,3092390.0,3149394.8148148153,3413428.684329621,4005078.9793664813,3771724.7602411765,-0.17956755130048,1.0034327964088001,3.4378390717672005,2.57796491064303,0.030375658975421837
3362,SZ002886,2018-04-04,涨停,32.01,32.45,35.21,32.35,35.21,6117160.0,32.5,31.25,29.17,29.82,29.93,25.51,31.875,30.96444444444445,30.219771517094262,30.089498328120683,29.138422153189623,3029725.0,2737710.370370371,2388776.6222818634,2150354.3109683925,1790506.344169616,-0.17604864834362,0.6,2.0492753623188,4.35923728111142,0.0529135554399956
3363,SZ002886,2018-04-09,涨停,35.21,37.31,38.73,37.31,38.73,1715690.0,32.01,32.5,30.67,30.72,31.13,26.08,32.254999999999995,31.60925925925926,30.693141300919546,30.51461312451849,29.40608532770908,2587100.0,2557696.2962962966,2410777.81305646,2469568.9700099975,1804676.7458544164,0.22940738926215,3.8059501474136,9.770164859143199,0.0,0.0
3364,SZ002886,2018-04-10,非涨跌停,38.73,41.6,42.6,38.5,38.7,11408000.0,35.21,32.01,31.25,27.72,30.0,26.89,33.61,32.92407407407408,31.021476017035184,30.92727910163987,29.897626296965576,3993820.0,3760668.1481481483,3064985.137510071,2742970.1329288394,2169261.82341746,1.6578434015423997,4.2839657282742,5.07350434164701,4.71332463980829,0.05790921463125356
3365,SZ002887,2017-11-13,涨停,91.15,93.0,100.27,92.69,100.27,5286910.0,90.45,87.32,87.4,82.47,89.87,,88.88499999999999,88.48777777777778,86.51033347160453,87.46020166364053,,2827265.0,2498735.555555556,2043026.032184409,1972473.9534045793,,0.44172573385231,1.3852376137513,1.6894972486397402,1.892696699980914,0.0713869981533092
3366,SZ002888,2018-03-30,涨停,25.77,28.26,28.35,28.26,28.35,2068570.0,25.17,25.5,23.09,23.75,24.85,21.53,25.335,24.4462962962963,24.565344008443482,24.692126920692864,23.86139003789678,1799195.0,1436044.5185185187,1207051.1252866166,1228887.6691289232,904411.2100941096,0.26470235539534,0.31847133757962,9.98086947494862,0.0,0.49168470463933994
3367,SZ002888,2018-04-02,涨停,28.35,30.79,31.19,29.7,31.19,5485570.0,25.77,25.17,23.95,25.12,25.19,22.22,25.47,25.05740740740741,25.0094689967149,24.87929248037324,24.084273638981696,1586905.0,1535312.0,1491436.3307606457,1295500.6551498254,955118.4967655288,-0.18044133337246002,0.7469957778499499,9.35369771788525,0.0,0.2775871265126602
3368,SZ002888,2018-04-03,涨停,31.19,30.8,34.31,30.55,34.31,10944900.0,28.35,25.77,25.5,25.09,24.7,22.14,27.060000000000002,26.461111111111116,25.611909146838656,25.23756798463299,24.34791686672602,1954455.0,1967126.2962962964,1485353.383573494,1318244.2584327103,1022569.8147113026,-0.83921902617589,3.6869144756724,4.6942404829984,4.32898026105311,0.057593066882942315
3369,SZ002888,2018-04-04,涨停,34.31,37.74,37.74,36.31,37.74,11432200.0,31.19,28.35,25.17,25.16,24.58,21.93,29.770000000000003,27.97222222222223,26.637608771245635,25.963116777812576,24.75898365798075,3777070.0,2955950.7407407407,2321697.0436364887,1810073.026398844,1293773.9004626414,-0.17604864834362,9.997085397843199,0.0,0.0,0.5714112945629666
3370,SZ002888,2018-04-11,涨停,37.74,38.16,41.51,37.59,41.51,12536300.0,34.31,31.19,25.77,25.1,23.56,22.22,32.75,30.20333333333334,28.0227307482539,26.84918290628504,25.417101112292123,8215235.0,5719056.296296297,3797907.2391965417,3031546.6008091155,1915658.707968684,0.5566836200233001,2.6205191594561,0.9194255993103,4.7971852992177,0.18348720241720873
3371,SZ002888,2018-05-03,涨停,31.67,32.55,34.84,32.35,34.84,5727500.0,30.85,32.22,33.06,32.99,37.74,24.58,31.535,32.29222222222223,32.369270935081985,33.75963824620254,30.493144069960703,4129580.0,5562925.185185187,5181595.477804671,6742466.158405191,4577761.914826231,0.6387818680978,1.9906323185012,5.662862971005,6.058851539151838,0.050967525010349346
3372,SZ002889,2017-10-17,非涨跌停,36.1,35.0,39.71,34.6,38.73,11975800.0,36.55,36.35,35.37,,,,36.45,36.216666666666676,,,,5079080.0,5630744.444444446,,,,-0.19029323924734,0.83798882681564,2.09795282784414,3.110211786119188,0.027223800734257703
3373,SZ002889,2017-10-20,涨停,36.9,39.0,40.59,39.0,40.59,16745800.0,36.8,38.73,36.55,,,,37.765,37.05111111111111,,,,10269085.0,7971813.703703704,,,,0.25150051688757,2.1794871794872,7.870544090056299,0.0,0.0
